CustomerID,recency_days,purchase_frequency,historical_revenue,total_quantity,unique_products,customer_tenure_days,average_order_value,avg_quantity_per_order,orders_per_month,revenue_90d,revenue_30d,previous_90d_revenue,spending_trend,future_revenue,country
16076,16,1,305.45,137,16,16,305.45,137.0,0.6521739130434783,305.45,305.45,0.0,305.45,1929.28,United Kingdom
16078,91,1,79.2,16,1,91,79.2,16.0,0.24793388429752067,0.0,0.0,79.2,-79.2,0.0,United Kingdom
16080,82,1,130.26,66,5,82,130.26,66.0,0.26785714285714285,130.26,0.0,0.0,130.26,86.9,United Kingdom
16081,67,2,568.13,294,40,174,284.065,147.0,0.29411764705882354,410.53,0.0,157.6,252.92999999999998,2238.77,United Kingdom
16083,168,1,337.98,384,17,168,337.98,384.0,0.15151515151515152,0.0,0.0,337.98,-337.98,979.64,United Kingdom
16084,107,1,436.18,216,38,107,436.18,216.0,0.21897810218978103,0.0,0.0,436.18,-436.18,0.0,United Kingdom
16085,44,2,325.04,224,48,128,162.52,112.0,0.379746835443038,143.69,0.0,181.35,-37.66,656.47,United Kingdom
16086,8,3,587.0600000000001,248,16,175,195.6866666666667,82.66666666666667,0.43902439024390244,308.61,308.61,278.45,30.160000000000025,534.33,United Kingdom
16091,6,1,157.25,83,10,6,157.25,83.0,0.8333333333333334,157.25,157.25,0.0,157.25,157.81,United Kingdom
16092,5,2,593.73,445,32,62,296.865,222.5,0.6521739130434783,593.73,282.86,0.0,593.73,224.13,United Kingdom
16094,27,1,252.1,164,16,27,252.1,164.0,0.5263157894736842,252.1,252.1,0.0,252.1,826.13,United Kingdom
16096,72,1,320.62,155,12,72,320.62,155.0,0.29411764705882354,320.62,0.0,0.0,320.62,0.0,United Kingdom
16097,48,1,185.04999999999998,87,10,48,185.04999999999998,87.0,0.3846153846153846,185.04999999999998,0.0,0.0,185.04999999999998,0.0,United Kingdom
16098,42,3,1010.3000000000001,258,19,181,336.7666666666667,86.0,0.4265402843601896,157.9,0.0,421.8,-263.9,995.33,United Kingdom
16099,33,1,318.3,206,19,33,318.3,206.0,0.47619047619047616,318.3,0.0,0.0,318.3,413.6,United Kingdom
16103,34,2,534.46,170,11,41,267.23,85.0,0.8450704225352113,534.46,0.0,0.0,534.46,895.18,United Kingdom
16105,56,1,336.96,330,13,56,336.96,330.0,0.3488372093023256,336.96,0.0,0.0,336.96,0.0,United Kingdom
16109,26,2,611.88,612,18,116,305.94,306.0,0.410958904109589,296.88,296.88,315.0,-18.120000000000005,0.0,United Kingdom
16110,70,2,693.93,353,173,119,346.965,176.5,0.40268456375838924,284.23,0.0,409.7,-125.46999999999997,643.55,United Kingdom
16112,141,2,136.14,342,10,146,68.07,171.0,0.34090909090909094,0.0,0.0,136.14,-136.14,59.599999999999994,United Kingdom
16115,20,3,510.9,320,83,100,170.29999999999998,106.66666666666667,0.6923076923076922,372.07,166.94,138.83,233.23999999999998,1157.07,United Kingdom
16116,19,1,612.78,248,34,19,612.78,248.0,0.6122448979591837,612.78,612.78,0.0,612.78,0.0,United Kingdom
16121,23,1,287.89,142,60,23,287.89,142.0,0.5660377358490566,287.89,287.89,0.0,287.89,579.22,United Kingdom
16122,140,2,249.84,446,16,174,124.92,223.0,0.29411764705882354,0.0,0.0,249.84,-249.84,434.58,United Kingdom
16124,125,1,249.0,48,11,125,249.0,48.0,0.1935483870967742,0.0,0.0,249.0,-249.0,0.0,United Kingdom
16125,175,1,289.35,124,13,175,289.35,124.0,0.14634146341463417,0.0,0.0,289.35,-289.35,0.0,United Kingdom
16126,104,1,891.35,275,22,104,891.35,275.0,0.22388059701492538,0.0,0.0,891.35,-891.35,5396.42,United Kingdom
16128,90,1,388.3,174,20,90,388.3,174.0,0.25,0.0,0.0,388.3,-388.3,1491.92,United Kingdom
16131,15,2,1664.52,792,32,47,832.26,396.0,0.7792207792207793,1664.52,608.16,0.0,1664.52,1842.02,United Kingdom
16133,4,11,6486.650000000001,3677,85,126,589.6954545454546,334.27272727272725,2.1153846153846154,5855.74,2940.82,630.91,5224.83,8102.39,United Kingdom
16134,167,1,283.53000000000003,158,16,167,283.53000000000003,158.0,0.15228426395939088,0.0,0.0,283.53000000000003,-283.53000000000003,334.56,United Kingdom
16135,70,1,517.55,209,21,70,517.55,209.0,0.3,517.55,0.0,0.0,517.55,0.0,United Kingdom
16136,85,1,159.3,66,8,85,159.3,66.0,0.2608695652173913,159.3,0.0,0.0,159.3,550.08,United Kingdom
16139,14,1,139.8,84,6,14,139.8,84.0,0.6818181818181818,139.8,139.8,0.0,139.8,495.61,United Kingdom
16140,179,1,124.14,104,7,179,124.14,104.0,0.14354066985645933,0.0,0.0,124.14,-124.14,601.04,United Kingdom
16142,57,1,535.34,422,37,57,535.34,422.0,0.3448275862068966,535.34,0.0,0.0,535.34,0.0,United Kingdom
16143,20,4,1574.17,537,55,177,393.5425,134.25,0.5797101449275363,361.32,361.32,1212.8500000000001,-851.5300000000002,850.77,United Kingdom
16144,54,1,175.2,16,1,54,175.2,16.0,0.35714285714285715,175.2,0.0,0.0,175.2,0.0,United Kingdom
16145,34,4,1316.28,1159,64,167,329.07,289.75,0.6091370558375635,337.36,0.0,978.92,-641.56,2483.21,United Kingdom
16146,11,2,659.13,367,26,40,329.565,183.5,0.8571428571428572,659.13,273.44,0.0,659.13,75.0,United Kingdom
16148,104,1,76.32000000000001,72,1,104,76.32000000000001,72.0,0.22388059701492538,0.0,0.0,76.32000000000001,-76.32000000000001,0.0,United Kingdom
16150,78,2,964.48,500,50,180,482.24,250.0,0.2857142857142857,571.0600000000001,0.0,0.0,571.0600000000001,1088.54,United Kingdom
16152,76,1,1829.04,642,29,76,1829.04,642.0,0.2830188679245283,1829.04,0.0,0.0,1829.04,0.0,United Kingdom
16153,25,2,401.91,171,19,162,200.955,85.5,0.3125,186.9,186.9,215.01,-28.109999999999985,1422.32,United Kingdom
16156,14,3,1060.57,463,44,118,353.5233333333333,154.33333333333334,0.6081081081081081,756.73,447.71000000000004,303.84000000000003,452.89,2061.47,United Kingdom
16159,89,1,348.2,236,14,89,348.2,236.0,0.25210084033613445,348.2,0.0,0.0,348.2,0.0,United Kingdom
16161,6,10,2288.1,1090,160,176,228.81,109.0,1.4563106796116505,972.16,626.8100000000001,1315.94,-343.7800000000001,3287.46,United Kingdom
16162,60,1,37.4,4,2,60,37.4,4.0,0.3333333333333333,37.4,0.0,0.0,37.4,0.0,United Kingdom
16163,40,2,856.6,192,5,173,428.3,96.0,0.2955665024630542,415.00000000000006,0.0,441.6,-26.599999999999966,0.0,United Kingdom
16168,0,9,1251.81,609,26,177,139.09,67.66666666666667,1.3043478260869565,848.3100000000001,392.26,403.5,444.81000000000006,2535.79,United Kingdom
16170,42,2,625.58,434,38,56,312.79,217.0,0.6976744186046512,625.58,0.0,0.0,625.58,1259.47,United Kingdom
16172,49,1,199.38,180,16,49,199.38,180.0,0.379746835443038,199.38,0.0,0.0,199.38,940.83,United Kingdom
16175,12,2,466.98,220,26,48,233.49,110.0,0.7692307692307692,466.98,194.12,0.0,466.98,570.61,United Kingdom
16180,18,4,2745.43,1612,72,60,686.3575,403.0,1.3333333333333333,2745.43,1564.55,0.0,2745.43,7508.75,United Kingdom
16182,11,2,2517.0,1500,8,102,1258.5,750.0,0.45454545454545453,1692.0,1692.0,825.0,867.0,4100.65,United Kingdom
16184,19,1,148.22,26,9,19,148.22,26.0,0.6122448979591837,148.22,148.22,0.0,148.22,1010.57,United Kingdom
16185,40,1,335.0,153,19,40,335.0,153.0,0.4285714285714286,335.0,0.0,0.0,335.0,194.41,United Kingdom
16186,19,4,1047.21,925,45,180,261.8025,231.25,0.5714285714285714,739.53,347.12,0.0,739.53,2959.73,United Kingdom
16187,11,7,2564.64,1545,89,92,366.3771428571428,220.71428571428572,1.7213114754098362,1888.74,541.76,675.9,1212.8400000000001,4346.8,United Kingdom
16188,34,2,565.77,439,39,50,282.885,219.5,0.7499999999999999,565.77,0.0,0.0,565.77,416.09000000000003,United Kingdom
16191,70,8,2615.68,1612,25,168,326.96,201.5,1.2121212121212122,596.4,0.0,2019.28,-1422.88,2564.84,United Kingdom
16193,44,1,314.45,219,19,44,314.45,219.0,0.4054054054054054,314.45,0.0,0.0,314.45,0.0,United Kingdom
16202,168,1,365.27,191,18,168,365.27,191.0,0.15151515151515152,0.0,0.0,365.27,-365.27,0.0,United Kingdom
16203,35,2,318.3,142,18,180,159.15,71.0,0.2857142857142857,147.6,0.0,0.0,147.6,274.6,United Kingdom
16206,16,2,288.75,153,39,135,144.375,76.5,0.36363636363636365,127.45,127.45,161.3,-33.85000000000001,248.31,United Kingdom
16208,97,1,497.59000000000003,243,40,97,497.59000000000003,243.0,0.23622047244094488,0.0,0.0,497.59000000000003,-497.59000000000003,166.67000000000002,United Kingdom
16209,54,1,305.95000000000005,245,10,54,305.95000000000005,245.0,0.35714285714285715,305.95000000000005,0.0,0.0,305.95000000000005,1956.6700000000003,United Kingdom
16210,21,9,10593.21,4174,42,181,1177.0233333333333,463.77777777777777,1.2796208530805688,1716.27,1716.27,6402.2,-4685.93,10493.09,United Kingdom
16212,91,1,498.15000000000003,151,30,91,498.15000000000003,151.0,0.24793388429752067,0.0,0.0,498.15000000000003,-498.15000000000003,192.19,United Kingdom
16214,60,2,749.6700000000001,320,30,77,374.83500000000004,160.0,0.5607476635514018,749.6700000000001,0.0,0.0,749.6700000000001,313.08000000000004,United Kingdom
16216,75,1,914.9300000000001,254,37,75,914.9300000000001,254.0,0.2857142857142857,914.9300000000001,0.0,0.0,914.9300000000001,0.0,United Kingdom
16217,43,2,304.25,91,13,90,152.125,45.5,0.5,121.25000000000001,0.0,183.0,-61.749999999999986,0.0,United Kingdom
16218,14,4,1728.76,1216,42,181,432.19,304.0,0.5687203791469194,1257.46,1041.16,0.0,1257.46,1355.92,United Kingdom
16221,83,2,315.37,267,29,175,157.685,133.5,0.29268292682926833,148.63,0.0,166.74,-18.110000000000014,549.49,United Kingdom
16222,126,1,846.72,365,120,126,846.72,365.0,0.1923076923076923,0.0,0.0,846.72,-846.72,0.0,United Kingdom
16224,48,2,543.21,485,43,57,271.605,242.5,0.6896551724137931,543.21,0.0,0.0,543.21,752.09,United Kingdom
16225,85,2,416.61,200,61,85,208.305,100.0,0.5217391304347826,416.61,0.0,0.0,416.61,679.71,United Kingdom
16226,11,3,255.12,192,6,43,85.04,64.0,1.232876712328767,255.12,124.32000000000001,0.0,255.12,0.0,United Kingdom
16227,33,1,314.22,90,6,33,314.22,90.0,0.47619047619047616,314.22,0.0,0.0,314.22,0.0,United Kingdom
16229,20,1,358.2,92,12,20,358.2,92.0,0.6000000000000001,358.2,358.2,0.0,358.2,652.4,United Kingdom
16230,28,1,275.93,195,19,28,275.93,195.0,0.5172413793103449,275.93,275.93,0.0,275.93,266.1,United Kingdom
16232,23,2,366.47,231,19,23,183.235,115.5,1.1320754716981132,366.47,366.47,0.0,366.47,624.41,United Kingdom
16233,137,2,326.5,90,9,174,163.25,45.0,0.29411764705882354,0.0,0.0,326.5,-326.5,210.18,United Kingdom
16235,103,2,344.46,106,18,140,172.23,53.0,0.3529411764705882,0.0,0.0,344.46,-344.46,522.85,United Kingdom
16241,20,4,833.96,372,131,177,208.49,93.0,0.5797101449275363,395.93,166.66,438.03000000000003,-42.10000000000002,1773.91,United Kingdom
16242,22,2,392.9,174,41,85,196.45,87.0,0.5217391304347826,392.9,181.54,0.0,392.9,3210.31,United Kingdom
16244,19,2,1522.75,855,88,180,761.375,427.5,0.2857142857142857,466.12,466.12,0.0,466.12,0.0,United Kingdom
16245,64,1,453.98,258,30,64,453.98,258.0,0.3191489361702128,453.98,0.0,0.0,453.98,959.68,United Kingdom
16249,9,2,1020.53,487,26,47,510.265,243.5,0.7792207792207793,1020.53,205.7,0.0,1020.53,779.5400000000001,United Kingdom
16250,69,2,389.44,208,22,181,194.72,104.0,0.2843601895734597,163.3,0.0,0.0,163.3,0.0,United Kingdom
16253,63,1,1700.4,1340,53,63,1700.4,1340.0,0.3225806451612903,1700.4,0.0,0.0,1700.4,1983.46,United Kingdom
16255,54,4,1061.67,643,69,173,265.4175,160.75,0.5911330049261084,168.46,0.0,893.21,-724.75,1558.24,United Kingdom
16256,74,1,752.4300000000001,581,13,74,752.4300000000001,581.0,0.28846153846153844,752.4300000000001,0.0,0.0,752.4300000000001,0.0,United Kingdom
16258,27,1,1032.46,372,35,27,1032.46,372.0,0.5263157894736842,1032.46,1032.46,0.0,1032.46,4171.05,United Kingdom
16261,54,1,254.96,139,50,54,254.96,139.0,0.35714285714285715,254.96,0.0,0.0,254.96,491.87,United Kingdom
16265,68,5,2875.14,1319,114,172,575.028,263.8,0.7425742574257426,432.3,0.0,2442.84,-2010.5400000000002,2571.86,United Kingdom
16266,8,3,371.84,150,25,14,123.94666666666666,50.0,2.0454545454545454,371.84,371.84,0.0,371.84,490.05,United Kingdom
16270,161,1,1141.24,688,54,161,1141.24,688.0,0.15706806282722513,0.0,0.0,1141.24,-1141.24,0.0,United Kingdom
16271,166,1,133.22,128,16,166,133.22,128.0,0.15306122448979592,0.0,0.0,133.22,-133.22,1296.02,United Kingdom
16274,181,1,357.95,155,64,181,357.95,155.0,0.14218009478672985,0.0,0.0,0.0,0.0,0.0,United Kingdom
16275,4,1,559.87,336,33,4,559.87,336.0,0.8823529411764706,559.87,559.87,0.0,559.87,0.0,United Kingdom
16282,147,1,168.3,114,11,147,168.3,114.0,0.1694915254237288,0.0,0.0,168.3,-168.3,0.0,United Kingdom
16283,16,1,277.81,160,36,16,277.81,160.0,0.6521739130434783,277.81,277.81,0.0,277.81,1293.0,United Kingdom
16293,15,4,1129.74,513,58,175,282.435,128.25,0.5853658536585367,750.99,433.43,378.75,372.24,1119.25,United Kingdom
16297,76,1,301.9,206,20,76,301.9,206.0,0.2830188679245283,301.9,0.0,0.0,301.9,0.0,United Kingdom
16303,141,1,827.1800000000001,418,35,141,827.1800000000001,418.0,0.17543859649122806,0.0,0.0,827.1800000000001,-827.1800000000001,4533.45,United Kingdom
16306,21,6,632.27,487,36,175,105.37833333333333,81.16666666666667,0.8780487804878049,37.8,37.8,594.47,-556.6700000000001,0.0,United Kingdom
16308,25,2,960.0,3000,1,69,480.0,1500.0,0.6060606060606061,960.0,640.0,0.0,960.0,1600.0,United Kingdom
16309,48,1,334.2,304,21,48,334.2,304.0,0.3846153846153846,334.2,0.0,0.0,334.2,372.37,United Kingdom
16315,138,1,226.37,75,14,138,226.37,75.0,0.17857142857142858,0.0,0.0,226.37,-226.37,0.0,United Kingdom
16316,14,5,1829.11,904,87,166,365.822,180.8,0.7653061224489796,1520.89,680.14,308.22,1212.67,1109.8,United Kingdom
16317,105,1,570.76,382,30,105,570.76,382.0,0.2222222222222222,0.0,0.0,570.76,-570.76,770.89,United Kingdom
16319,25,1,404.40000000000003,72,3,25,404.40000000000003,72.0,0.5454545454545454,404.40000000000003,404.40000000000003,0.0,404.40000000000003,0.0,United Kingdom
16320,21,1,852.6800000000001,654,47,21,852.6800000000001,654.0,0.5882352941176471,852.6800000000001,852.6800000000001,0.0,852.6800000000001,185.78,Unspecified
16321,113,3,223.65,63,5,131,74.55,21.0,0.5590062111801243,0.0,0.0,223.65,-223.65,150.0,Australia
16323,4,1,207.50000000000003,50,1,4,207.50000000000003,50.0,0.8823529411764706,207.50000000000003,207.50000000000003,0.0,207.50000000000003,0.0,United Kingdom
16325,53,1,190.82000000000002,62,5,53,190.82000000000002,62.0,0.3614457831325301,190.82000000000002,0.0,0.0,190.82000000000002,403.42,United Kingdom
16326,22,3,535.6800000000001,106,45,142,178.56000000000003,35.333333333333336,0.5232558139534884,109.05,109.05,426.63,-317.58,2575.28,United Kingdom
16327,7,4,2469.64,1618,119,177,617.41,404.5,0.5797101449275363,1311.42,729.07,1158.22,153.20000000000005,1374.58,United Kingdom
16332,113,1,122.3,40,10,113,122.3,40.0,0.2097902097902098,0.0,0.0,122.3,-122.3,1470.9,United Kingdom
16333,0,16,13087.2,22092,8,117,817.95,1380.75,3.265306122448979,10578.720000000001,1332.4,2508.48,8070.240000000002,13539.6,United Kingdom
16339,92,1,109.95,23,17,92,109.95,23.0,0.24590163934426232,0.0,0.0,109.95,-109.95,0.0,United Kingdom
16341,9,1,797.65,534,29,9,797.65,534.0,0.7692307692307692,797.65,797.65,0.0,797.65,1174.22,United Kingdom
16348,48,2,455.7,228,73,48,227.85,114.0,0.7692307692307692,455.7,0.0,0.0,455.7,1013.75,United Kingdom
16349,98,1,53.5,9,9,98,53.5,9.0,0.234375,0.0,0.0,53.5,-53.5,0.0,United Kingdom
16350,141,1,376.7,196,22,141,376.7,196.0,0.17543859649122806,0.0,0.0,376.7,-376.7,739.77,United Kingdom
16351,140,1,153.9,90,8,140,153.9,90.0,0.1764705882352941,0.0,0.0,153.9,-153.9,0.0,United Kingdom
16353,25,11,2155.28,794,28,177,195.93454545454549,72.18181818181819,1.5942028985507246,860.08,684.36,1295.2,-435.12,4520.43,United Kingdom
16356,5,3,211.77,93,20,85,70.59,31.0,0.7826086956521738,211.77,107.67,0.0,211.77,0.0,United Kingdom
16357,21,1,137.9,22,7,21,137.9,22.0,0.5882352941176471,137.9,137.9,0.0,137.9,520.98,United Kingdom
16359,22,5,1016.26,657,32,139,203.252,131.4,0.8875739644970414,714.61,160.65,301.65,412.96000000000004,734.66,United Kingdom
16365,61,3,489.35999999999996,239,9,175,163.11999999999998,79.66666666666667,0.43902439024390244,120.9,0.0,368.46,-247.55999999999997,1051.06,United Kingdom
16367,170,1,170.91,91,33,170,170.91,91.0,0.15,0.0,0.0,170.91,-170.91,633.58,United Kingdom
16369,4,1,354.45,199,15,4,354.45,199.0,0.8823529411764706,354.45,354.45,0.0,354.45,1199.21,United Kingdom
16370,33,1,275.54,169,61,33,275.54,169.0,0.47619047619047616,275.54,0.0,0.0,275.54,1045.02,United Kingdom
16374,70,1,156.3,52,26,70,156.3,52.0,0.3,156.3,0.0,0.0,156.3,316.73,United Kingdom
16377,75,1,676.2,1500,5,75,676.2,1500.0,0.2857142857142857,676.2,0.0,0.0,676.2,0.0,United Kingdom
16378,55,3,362.95,267,22,118,120.98333333333333,89.0,0.6081081081081081,75.9,0.0,287.05,-211.15,0.0,United Kingdom
16383,76,1,309.46,298,48,76,309.46,298.0,0.2830188679245283,309.46,0.0,0.0,309.46,358.9,United Kingdom
16384,71,1,409.1,200,24,71,409.1,200.0,0.297029702970297,409.1,0.0,0.0,409.1,175.4,United Kingdom
16385,174,1,148.23000000000002,70,19,174,148.23000000000002,70.0,0.14705882352941177,0.0,0.0,148.23000000000002,-148.23000000000002,407.66,United Kingdom
16386,61,1,61.10000000000001,26,4,61,61.10000000000001,26.0,0.32967032967032966,61.10000000000001,0.0,0.0,61.10000000000001,256.1,United Kingdom
16387,130,1,94.36,44,4,130,94.36,44.0,0.1875,0.0,0.0,94.36,-94.36,0.0,United Kingdom
16389,13,2,670.1700000000001,307,16,91,335.08500000000004,153.5,0.49586776859504134,550.52,550.52,119.65,430.87,711.9,United Kingdom
16392,77,1,221.19,203,41,77,221.19,203.0,0.2803738317757009,221.19,0.0,0.0,221.19,0.0,United Kingdom
16393,23,5,839.22,459,62,177,167.844,91.8,0.7246376811594203,333.62,205.37,505.6,-171.98000000000002,2206.99,United Kingdom
16394,56,2,619.3,768,47,97,309.65,384.0,0.47244094488188976,306.89,0.0,312.41,-5.520000000000039,936.04,United Kingdom
16395,131,2,450.56,378,56,138,225.28,189.0,0.35714285714285715,0.0,0.0,450.56,-450.56,1036.34,United Kingdom
16398,61,1,1169.95,503,63,61,1169.95,503.0,0.32967032967032966,1169.95,0.0,0.0,1169.95,535.85,United Kingdom
16399,43,1,178.41,159,31,43,178.41,159.0,0.410958904109589,178.41,0.0,0.0,178.41,230.16,United Kingdom
16401,18,5,1661.89,1593,35,135,332.37800000000004,318.6,0.9090909090909091,996.0899999999999,212.39999999999998,665.8000000000001,330.28999999999985,2436.43,United Kingdom
16402,72,2,299.6,149,55,177,149.8,74.5,0.2898550724637681,87.8,0.0,211.8,-124.00000000000001,0.0,United Kingdom
16403,120,1,177.5,114,10,120,177.5,114.0,0.2,0.0,0.0,177.5,-177.5,0.0,United Kingdom
16405,110,2,167.25,187,3,118,83.625,93.5,0.4054054054054054,0.0,0.0,167.25,-167.25,0.0,United Kingdom
16407,2,5,794.74,387,44,120,158.948,77.4,1.0,254.4,194.4,540.34,-285.94000000000005,1332.19,United Kingdom
16409,50,2,803.5600000000001,535,99,125,401.78000000000003,267.5,0.3870967741935484,532.0,0.0,271.56,260.44,1225.32,United Kingdom
16411,177,1,131.5,70,19,177,131.5,70.0,0.14492753623188406,0.0,0.0,131.5,-131.5,83.15,United Kingdom
16414,88,1,50.8,16,3,88,50.8,16.0,0.2542372881355932,50.8,0.0,0.0,50.8,75.45,United Kingdom
16418,34,1,145.91,87,18,34,145.91,87.0,0.46875,145.91,0.0,0.0,145.91,529.36,United Kingdom
16419,83,2,516.93,205,22,119,258.465,102.5,0.40268456375838924,264.27,0.0,252.66,11.609999999999985,455.3,United Kingdom
16422,8,26,17583.36,18048,50,177,676.2830769230769,694.1538461538462,3.7681159420289854,10802.05,4093.08,6781.31,4020.739999999999,17101.04,United Kingdom
16425,110,1,302.7,199,21,110,302.7,199.0,0.2142857142857143,0.0,0.0,302.7,-302.7,0.0,United Kingdom
16426,84,1,328.37,157,11,84,328.37,157.0,0.2631578947368421,328.37,0.0,0.0,328.37,1579.88,United Kingdom
16427,71,2,241.06,156,8,92,120.53,78.0,0.49180327868852464,131.26,0.0,109.8,21.459999999999994,0.0,United Kingdom
16431,21,3,642.81,453,51,105,214.26999999999998,151.0,0.6666666666666666,298.88,298.88,343.93,-45.05000000000001,0.0,United Kingdom
16434,0,3,724.22,391,36,107,241.40666666666667,130.33333333333334,0.6569343065693432,323.22,201.27,401.0,-77.77999999999997,798.03,United Kingdom
16440,22,1,272.46,115,35,22,272.46,115.0,0.5769230769230769,272.46,272.46,0.0,272.46,3368.21,United Kingdom
16441,99,1,211.0,110,12,99,211.0,110.0,0.23255813953488372,0.0,0.0,211.0,-211.0,170.2,United Kingdom
16442,35,2,437.03,354,99,168,218.515,177.0,0.30303030303030304,285.37,0.0,151.66,133.71,179.76,United Kingdom
16444,2,2,240.08,134,37,72,120.04,67.0,0.5882352941176471,240.08,121.0,0.0,240.08,414.59,United Kingdom
16446,13,1,2.9,2,2,13,2.9,2.0,0.6976744186046512,2.9,2.9,0.0,2.9,168469.6,United Kingdom
16448,6,1,188.89000000000001,78,19,6,188.89000000000001,78.0,0.8333333333333334,188.89000000000001,188.89000000000001,0.0,188.89000000000001,0.0,United Kingdom
16449,5,2,707.69,367,40,88,353.845,183.5,0.5084745762711864,707.69,291.0,0.0,707.69,0.0,United Kingdom
16455,12,5,1133.78,612,44,179,226.756,122.4,0.7177033492822966,601.8,188.1,531.98,69.81999999999994,707.4,United Kingdom
16456,35,3,1576.6100000000001,857,66,181,525.5366666666667,285.6666666666667,0.4265402843601896,339.93,0.0,449.28000000000003,-109.35000000000002,581.76,United Kingdom
16457,26,1,208.36,140,9,26,208.36,140.0,0.5357142857142857,208.36,208.36,0.0,208.36,0.0,United Kingdom
16458,25,6,1139.4,678,31,168,189.9,113.0,0.9090909090909092,572.0,216.3,567.4,4.600000000000023,2343.34,United Kingdom
